 31 4609.253100 5.134E-26 9.770E-04.06960.092  676.79570.830.000000          0 1 4          0 0 0 39  3 37       38  4 34      4465505069 6 2 4 0    79.0   77.0
 31 4609.269800 2.991E-26 3.175E-04.07000.096  534.74910.820.000000          0 1 4          0 0 0 35  2 34       34  3 31      4465505069 6 2 4 0    71.0   69.0
 31 4609.276000 1.508E-25 1.196E-03.06920.098  450.11770.810.000000          3 2 0          0 0 0 31  2 30       32  1 31      4465505069 6 2 4 0    63.0   65.0
 31 4609.369000 5.015E-25 7.398E-03.07150.093  584.26840.780.000000          1 1 3          0 0 0 32  6 27       33  6 28      4455505069 5 2 3 0    65.0   67.0
 31 4609.386600 1.933E-25 1.380E-03.06800.098  428.58040.810.000000          3 2 0          0 0 0 31  1 31       32  0 32      4465505069 6 2 4 0    63.0   65.0
 31 4609.407800 2.562E-26 5.114E-03.07410.081 1062.06700.740.000000          1 1 3          0 0 0 24 16  9       25 16 10      4452504969 5 2 3 0    49.0   51.0
 31 4609.437400 2.120E-26 5.224E-04.07110.086  676.73330.800.000000          3 2 0          0 0 0 30  9 21       29 10 20      4465504969 6 2 4 0    61.0   59.0
 31 4609.497450 1.372E-25 6.905E-04.07250.100  313.12010.790.000000          0 1 4          0 0 0 25  3 23       26  2 24      4465505069 6 2 4 0    51.0   53.0
 31 4609.500100 8.301E-26 1.385E-03.06970.092  638.97690.820.000000          0 1 4          0 0 0 37  4 34       36  5 31      4465505069 6 2 4 0    75.0   73.0
 31 4609.566700 3.571E-25 7.244E-03.07180.090  643.34500.770.000000          1 1 3          0 0 0 31  8 23       32  8 24      4455505069 5 2 3 0    63.0   65.0
 31 4609.667300 1.749E-25 6.903E-03.07230.083  766.76670.760.000000          1 1 3          0 0 0 29 11 18       30 11 19      4455505069 5 2 3 0    59.0   61.0
 31 4609.691700 1.217E-25 9.033E-04.07110.097  423.00330.800.000000          0 1 4          0 0 0 29  4 26       30  3 27      4465504969 6 2 4 0    59.0   61.0
 31 4609.701400 5.659E-26 3.023E-04.08250.104   73.61250.770.000000          0 1 4          0 0 0  7  3  5        7  4  4      4455504969 6 2 4 0    15.0   15.0
 31 4609.768000 2.110E-26 5.691E-04.07080.085  701.92600.810.000000          3 2 0          0 0 0 31  9 23       30 10 20      4465504969 6 2 4 0    63.0   61.0
 31 4609.851600 4.220E-26 5.695E-03.07370.081  989.70840.740.000000          1 1 3          0 0 0 25 15 10       26 15 11      4452505069 5 2 3 0    51.0   53.0
 31 4609.984400 1.282E-25 4.293E-04.07850.104  113.08700.780.000000          0 1 4          0 0 0 14  1 13       15  2 14      4465505069 6 2 4 0    29.0   31.0
 31 4610.000100 1.318E-25 6.722E-03.07260.080  812.40590.760.000000          1 1 3          0 0 0 28 12 17       29 12 18      4455505069 5 2 3 0    57.0   59.0
 31 4610.046600 6.684E-26 6.349E-03.06890.085 1049.70940.760.000000          0 1 4          0 0 0 48  5 43       48  4 44      4445204969 8 2 1 0    97.0   97.0
 31 4610.056700 6.067E-25 7.591E-03.07150.095  550.31340.780.000000          1 1 3          0 0 0 32  5 28       33  5 29      4455505069 5 2 3 0    65.0   67.0
 31 4610.080700 2.081E-26 6.174E-04.07060.085  727.95710.810.000000          3 2 0          0 0 0 32  9 23       31 10 22      4465504969 6 2 4 0    65.0   63.0
 31 4610.090000 6.497E-26 6.129E-03.07330.081  923.93700.750.000000          1 1 3          0 0 0 26 14 13       27 14 14      4452505069 5 2 3 0    53.0   55.0
 31 4610.134900 3.786E-26 2.616E-04.08430.104   62.68720.760.000000          0 1 4          0 0 0  5  3  3        5  4  2      4455505069 6 2 4 0    11.0   11.0
 31 4610.141300 9.559E-26 6.519E-03.07300.080  864.81580.750.000000          1 1 3          0 0 0 27 13 14       28 13 15      4452505069 5 2 3 0    55.0   57.0
 31 4610.247200 2.263E-26 4.029E-03.06840.084 1195.21820.760.000000          0 1 4          0 0 0 52  4 48       51  5 47      4442204969 8 2 1 0   105.0  103.0
 31 4610.310800 2.206E-26 1.826E-04.08530.111   58.48560.760.000000          0 1 4          0 0 0  4  3  1        4  4  0      4455504969 6 2 4 0     9.0    9.0
 31 4610.318100 2.122E-25 8.056E-04.07400.102  219.93830.790.000000          0 1 4          0 0 0 21  2 20       22  1 21      4465505069 6 2 4 0    43.0   45.0
 31 4610.375500 2.050E-26 6.725E-04.07040.084  754.82620.810.000000          3 2 0          0 0 0 33  9 25       32 10 22      4465504969 6 2 4 0    67.0   65.0
 31 4610.401900 7.110E-26 1.732E-02.06790.087 1278.47070.760.000000          0 1 4          0 0 0 57  1 57       56  0 56      4442204969 8 2 1 0   115.0  113.0
 31 4610.419900 3.024E-25 7.185E-03.07210.088  669.16130.770.000000          1 1 3          0 0 0 30  9 22       31  9 23      4455505069 5 2 3 0    61.0   63.0
 31 4610.426000 4.308E-26 1.577E-02.06790.087 1365.78850.760.000000          0 1 4          0 0 0 58  1 57       57  2 56      4442204969 8 2 1 0   117.0  115.0
 31 4610.508100 7.374E-25 8.065E-03.07150.096  522.59390.780.000000          1 1 3          0 0 0 32  4 29       33  4 30      4455505069 5 2 3 0    65.0   67.0
 31 4610.509500 3.968E-25 1.321E-03.07240.103  172.75680.780.000000          0 1 4          0 0 0 19  1 19       20  0 20      4465505069 6 2 4 0    39.0   41.0
 31 4610.518700 3.600E-25 3.492E-03.06750.097  510.20250.790.000000          1 1 3          0 0 0 34  1 34       35  1 35      4455505069 5 2 3 0    69.0   71.0
 31 4610.533100 2.470E-26 1.159E-04.08260.102  116.02270.770.000000          0 1 4          0 0 0 10  4  6        9  5  5      4465505069 6 2 4 0    21.0   19.0
 31 4610.546600 4.569E-25 7.395E-03.07180.092  596.80970.770.000000          1 1 3          0 0 0 31  7 24       32  7 25      4455505069 5 2 3 0    63.0   65.0
 31 4610.553100 3.306E-26 5.828E-04.06990.091  638.97690.820.000000          0 1 4          0 0 0 35  6 30       36  5 31      4465505069 6 2 4 0    71.0   73.0
 31 4610.556100 7.656E-26 4.245E-04.08530.105   51.71790.770.000000          0 1 4          0 0 0  6  2  4        7  3  5      4465505069 6 2 4 0    13.0   15.0
 31 4610.652100 1.987E-26 7.243E-04.07020.084  782.53330.810.000000          3 2 0          0 0 0 34  9 25       33 10 24      4465504969 6 2 4 0    69.0   67.0
 31 4610.681700 9.340E-26 1.231E-03.07000.093  579.06130.820.000000          0 1 4          0 0 0 35  4 32       34  5 29      4465505069 6 2 4 0    71.0   69.0
 31 4610.840300 3.745E-25 1.218E-03.07300.103  157.14710.780.000000          0 1 4          0 0 0 18  0 18       19  1 19      4465505069 6 2 4 0    37.0   39.0
 31 4610.897300 2.802E-26 3.430E-03.06870.084 1110.13090.760.000000          0 1 4          0 0 0 50  4 46       49  5 45      4445204969 8 2 1 0   101.0   99.0
 31 4610.989300 3.196E-26 1.426E-04.08180.102  124.42740.770.000000          0 1 4          0 0 0 11  4  8       10  5  5      4465505069 6 2 4 0    23.0   21.0
 31 4610.998400 2.616E-26 1.744E-03.06600.088  968.10160.760.000000          1 1 3          0 0 0 46  4 43       46  4 42      4405205069 0 2 1 0    93.0   93.0
 31 4611.118500 2.588E-26 4.867E-03.07450.082 1041.06840.730.000000          1 1 3          0 0 0 23 16  7       24 16  8      4452504969 5 2 3 0    47.0   49.0
 31 4611.137400 5.014E-25 4.897E-03.07080.097  505.50650.780.000000          1 1 3          0 0 0 33  1 32       34  1 33      4455505069 5 2 3 0    67.0   69.0
 31 4611.212500 2.471E-25 7.121E-03.07230.086  701.92600.760.000000          1 1 3          0 0 0 29 10 19       30 10 20      4455505069 5 2 3 0    59.0   61.0
 31 4611.267400 3.259E-26 8.710E-04.06960.088  735.78460.820.000000          0 1 4          0 0 0 37  7 31       38  6 32      4465505069 6 2 4 0    75.0   77.0
 31 4611.352000 6.168E-25 6.040E-03.07150.097  499.79020.780.000000          1 1 3          0 0 0 32  3 30       33  3 31      4455505069 5 2 3 0    65.0   67.0
 31 4611.384500 5.633E-25 7.498E-03.07180.093  556.50290.770.000000          1 1 3          0 0 0 31  6 25       32  6 26      4455505069 5 2 3 0    63.0   65.0
 31 4611.388800 3.435E-26 2.943E-03.06910.085 1028.37640.760.000000          0 1 4          0 0 0 48  4 44       47  5 43      4445204969 8 2 1 0    97.0   95.0
 31 4611.405900 3.913E-26 1.681E-04.08090.102  133.67310.770.000000          0 1 4          0 0 0 12  4  8       11  5  7      4465505069 6 2 4 0    25.0   23.0
 31 4611.436000 2.544E-26 1.083E-03.06950.085  842.29900.830.000000          0 1 4          0 0 0 39  8 32       40  7 33      4465505069 6 2 4 0    79.0   81.0
 31 4611.482300 2.260E-26 2.724E-04.07340.091  484.36300.790.000000          3 2 0          0 0 0 24  8 16       23  9 15      4465504969 6 2 4 0    49.0   47.0
 31 4611.543200 3.990E-25 7.341E-03.07210.090  616.46010.770.000000          1 1 3          0 0 0 30  8 23       31  8 24      4455505069 5 2 3 0    61.0   63.0
 31 4611.555400 7.443E-26 4.741E-04.08630.105   45.83360.760.000000          0 1 4          0 0 0  5  2  4        6  3  3      4465505069 6 2 4 0    11.0   13.0
 31 4611.568900 1.919E-25 6.942E-03.07260.083  741.57710.760.000000          1 1 3          0 0 0 28 11 18       29 11 19      4455505069 5 2 3 0    57.0   59.0
 31 4611.594800 4.378E-26 5.534E-03.07410.081  967.87220.740.000000          1 1 3          0 0 0 24 15 10       25 15 11      4452504969 5 2 3 0    49.0   51.0
 31 4611.619900 4.173E-26 9.960E-04.07070.093  728.31580.830.000000          3 2 0          0 0 0 40  2 38       40  3 37      4445504969 8 2 4 0    81.0   81.0
 31 4611.639400 1.023E-25 1.086E-03.07040.095  522.55760.810.000000          0 1 4          0 0 0 33  4 30       32  5 27      4465504969 6 2 4 0    67.0   65.0
 31 4611.787200 4.679E-26 1.955E-04.08020.102  143.76010.770.000000          0 1 4          0 0 0 13  4 10       12  5  7      4465505069 6 2 4 0    27.0   25.0
 31 4611.863900 1.436E-25 6.749E-03.07300.080  788.05580.750.000000          1 1 3          0 0 0 27 12 15       28 12 16      4455504969 5 2 3 0    55.0   57.0
 31 4611.877400 6.915E-26 6.076E-03.07370.081  901.26320.740.000000          1 1 3          0 0 0 25 14 11       26 14 12      4452504969 5 2 3 0    51.0   53.0
 31 4611.913400 2.378E-26 3.038E-04.07290.090  504.52540.790.000000          3 2 0          0 0 0 25  8 18       24  9 15      4465504969 6 2 4 0    51.0   49.0
 31 4611.931600 1.123E-25 3.880E-04.08000.104   88.83470.770.000000          0 1 4          0 0 0 12  1 11       13  2 12      4465505069 6 2 4 0    25.0   27.0
 31 4611.957600 6.309E-25 5.571E-03.07150.098  478.43900.780.000000          1 1 3          0 0 0 32  2 31       33  2 32      4455505069 5 2 3 0    65.0   67.0
 31 4611.960800 1.017E-25 6.426E-03.07330.081  841.30420.750.000000          1 1 3          0 0 0 26 13 14       27 13 15      4452505069 5 2 3 0    53.0   55.0
 31 4612.038600 4.988E-26 2.210E-03.06960.088  874.91960.840.000000          0 1 4          0 0 0 44  4 40       43  5 39      4465504969 6 2 4 0    89.0   87.0
 31 4612.048600 6.537E-26 9.614E-04.06970.094  612.83680.820.000000          0 1 4          0 0 0 37  3 35       36  4 32      4465505069 6 2 4 0    75.0   73.0
 31 4612.068400 6.860E-25 7.745E-03.07180.095  522.55760.770.000000          1 1 3          0 0 0 31  5 26       32  5 27      4455505069 5 2 3 0    63.0   65.0
 31 4612.126800 5.832E-26 2.293E-04.08020.105   58.98100.770.000000          0 1 4          0 0 0  9  1  9       10  2  8      4465505069 6 2 4 0    19.0   21.0
 31 4612.132600 5.443E-26 2.233E-04.07940.101  154.68840.770.000000          0 1 4          0 0 0 14  4 10       13  5  9      4465505069 6 2 4 0    29.0   27.0
 31 4612.153100 1.728E-25 1.384E-03.07080.097  445.30790.810.000000          0 1 4          0 0 0 30  4 26       31  3 29      4465505069 6 2 4 0    61.0   63.0
 31 4612.199000 4.657E-25 4.063E-03.06730.098  482.19100.780.000000          1 1 3          0 0 0 33  0 33       34  0 34      4455504969 5 2 3 0    67.0   69.0
 31 4612.227900 4.803E-26 7.105E-04.06990.093  608.46860.820.000000          0 1 4          0 0 0 36  4 32       35  5 31      4465505069 6 2 4 0    73.0   71.0
 31 4612.327700 2.471E-26 3.365E-04.07250.090  525.52720.790.000000          3 2 0          0 0 0 26  8 18       25  9 17      4465504969 6 2 4 0    53.0   51.0
 31 4612.359300 3.362E-25 7.283E-03.07230.088  643.12470.760.000000          1 1 3          0 0 0 29  9 20       30  9 21      4455505069 5 2 3 0    59.0   61.0
 31 4612.384700 8.070E-25 7.990E-03.07180.096  495.51740.770.000000          1 1 3          0 0 0 31  4 27       32  4 28      4455505069 5 2 3 0    63.0   65.0
 31 4612.384900 1.095E-25 9.551E-04.07080.096  469.45630.810.000000          0 1 4          0 0 0 31  4 28       30  5 25      4465505069 6 2 4 0    63.0   61.0
 31 4612.391500 3.099E-26 6.059E-04.07120.093  676.79570.820.000000          3 2 0          0 0 0 38  3 35       38  4 34      4445504969 8 2 4 0    77.0   77.0
 31 4612.441200 6.188E-26 2.515E-04.07870.101  166.45820.780.000000          0 1 4          0 0 0 15  4 12       14  5  9      4465505069 6 2 4 0    31.0   29.0
 31 4612.447100 6.735E-25 5.749E-03.07180.098  464.99940.770.000000          1 1 3          0 0 0 31  2 29       32  2 30      4455505069 5 2 3 0    63.0   65.0
 31 4612.497300 6.854E-26 1.690E-03.06950.091  734.93370.830.000000          0 1 4          0 0 0 40  4 36       39  5 35      4465505069 6 2 4 0    81.0   79.0
 31 4612.524700 5.107E-25 7.497E-03.07210.092  569.90990.770.000000          1 1 3          0 0 0 30  7 24       31  7 25      4455505069 5 2 3 0    61.0   63.0
 31 4612.619800 3.126E-26 1.060E-04.07700.103  129.12200.780.000000          0 1 4          0 0 0 15  2 14       15  3 13      4455505069 6 2 4 0    31.0   31.0
 31 4612.648800 1.686E-25 1.787E-03.07020.096  522.19920.810.000000          3 2 0          0 0 0 33  3 31       34  2 32      4465505069 6 2 4 0    67.0   69.0
 31 4612.687800 4.108E-26 5.701E-03.06830.087 1143.76970.760.000000          0 1 4          0 0 0 52  2 50       52  1 51      4442204969 8 2 1 0   105.0  105.0
 31 4612.702700 7.993E-26 9.432E-04.07020.094  550.31340.810.000000          0 1 4          0 0 0 34  4 30       33  5 29      4465505069 6 2 4 0    69.0   67.0
 31 4612.718200 6.921E-26 2.810E-04.07800.101  179.06980.780.000000          0 1 4          0 0 0 16  4 12       15  5 11      4465505069 6 2 4 0    33.0   31.0
 31 4612.725100 2.544E-26 3.713E-04.07210.089  547.36830.800.000000          3 2 0          0 0 0 27  8 20       26  9 17      4465504969 6 2 4 0    55.0   53.0
 31 4612.796800 2.565E-26 4.571E-03.07490.082 1020.90800.730.000000          1 1 3          0 0 0 22 16  7       23 16  8      4452505069 5 2 3 0    45.0   47.0
 31 4612.842000 7.080E-26 1.340E-03.06960.092  670.00920.820.000000          0 1 4          0 0 0 38  4 34       37  5 33      4465505069 6 2 4 0    77.0   75.0
 31 4612.945500 1.138E-25 8.326E-04.07140.096  419.74950.800.000000          0 1 4          0 0 0 29  4 26       28  5 23      4465504969 6 2 4 0    59.0   57.0
 31 4612.947400 3.553E-26 5.563E-04.07000.092  608.46860.820.000000          0 1 4          0 0 0 34  6 28       35  5 31      4465505069 6 2 4 0    69.0   71.0
 31 4612.951100 7.621E-26 3.115E-04.07730.101  192.52350.780.000000          0 1 4          0 0 0 17  4 14       16  5 11      4465505069 6 2 4 0    35.0   33.0
 31 4612.953800 8.288E-25 7.505E-03.07180.097  477.12350.770.000000          1 1 3          0 0 0 31  3 28       32  3 29      4455505069 5 2 3 0    63.0   65.0
 31 4613.029700 9.595E-26 9.211E-04.07060.095  495.54370.810.000000          0 1 4          0 0 0 32  4 28       31  5 27      4465505069 6 2 4 0    65.0   63.0
 31 4613.034150 3.998E-26 3.404E-04.07040.097  477.12350.810.000000          0 1 4          0 0 0 33  2 32       32  3 29      4465505069 6 2 4 0    67.0   65.0
 31 4613.044300 2.713E-25 7.165E-03.07260.086  676.73330.760.000000          1 1 3          0 0 0 28 10 19       29 10 20      4455505069 5 2 3 0    57.0   59.0
 31 4613.105600 2.593E-26 4.077E-04.07180.089  570.04880.800.000000          3 2 0          0 0 0 28  8 20       27  9 19      4465504969 6 2 4 0    57.0   55.0
 31 4613.165200 8.250E-26 3.419E-04.07660.100  206.81920.780.000000          0 1 4          0 0 0 18  4 14       17  5 13      4465505069 6 2 4 0    37.0   35.0
 31 4613.207900 1.049E-25 9.267E-04.07040.097  478.43900.810.000000          0 1 4          0 0 0 32  3 29       33  2 32      4465505069 6 2 4 0    65.0   67.0
 31 4613.302200 1.049E-25 8.360E-04.07110.096  444.15880.800.000000          0 1 4          0 0 0 30  4 26       29  5 25      4465505069 6 2 4 0    61.0   59.0
 31 4613.307400 4.477E-26 5.332E-03.07450.082  946.87420.730.000000          1 1 3          0 0 0 23 15  8       24 15  9      4452504969 5 2 3 0    47.0   49.0
 31 4613.319800 8.893E-26 3.764E-04.07600.100  221.95760.780.000000          0 1 4          0 0 0 19  4 16       18  5 13      4465505069 6 2 4 0    39.0   37.0
 31 4613.329800 1.150E-25 7.207E-04.07210.097  373.43120.800.000000          0 1 4          0 0 0 27  4 24       26  5 21      4465505069 6 2 4 0    55.0   53.0
 31 4613.362700 6.298E-25 7.602E-03.07210.094  529.57660.770.000000          1 1 3          0 0 0 30  6 25       31  6 26      4455505069 5 2 3 0    61.0   63.0
 31 4613.382000 2.418E-26 3.656E-04.07180.094  612.83680.820.000000          3 2 0          0 0 0 36  3 33       36  4 32      4445504969 8 2 4 0    73.0   73.0
 31 4613.430300 2.094E-25 6.980E-03.07300.083  717.22540.750.000000          1 1 3          0 0 0 27 11 16       28 11 17      4455505069 5 2 3 0    55.0   57.0
 31 4613.468900 2.619E-26 4.461E-04.07140.089  593.56840.800.000000          3 2 0          0 0 0 29  8 22       28  9 19      4465504969 6 2 4 0    59.0   57.0
 31 4613.470900 6.235E-26 9.517E-03.06860.082 1155.29430.760.000000          0 1 4          0 0 0 50  6 44       50  5 45      4445204969 8 2 1 0   101.0  101.0
 31 4613.473200 9.417E-26 4.098E-04.07540.100  237.93840.780.000000          0 1 4          0 0 0 20  4 16       19  5 15      4465505069 6 2 4 0    41.0   39.0
 31 4613.485400 4.437E-25 7.443E-03.07230.090  590.41500.760.000000          1 1 3          0 0 0 29  8 21       30  8 22      4455505069 5 2 3 0    59.0   61.0
 31 4613.486100 3.391E-25 1.071E-03.07420.104  127.26390.780.000000          0 1 4          0 0 0 16  0 16       17  1 17      4465505069 6 2 4 0    33.0   35.0
 31 4613.517900 1.101E-25 7.437E-04.07180.097  396.15710.800.000000          0 1 4          0 0 0 28  4 24       27  5 23      4465505069 6 2 4 0    57.0   55.0
 31 4613.546000 9.959E-26 4.485E-04.07490.100  254.76280.790.000000          0 1 4          0 0 0 21  4 18       20  5 15      4465505069 6 2 4 0    43.0   41.0
 31 4613.552400 1.131E-25 6.205E-04.07290.098  330.49650.790.000000          0 1 4          0 0 0 25  4 22       24  5 19      4465505069 6 2 4 0    51.0   49.0
 31 4613.565600 2.948E-26 2.920E-04.07060.095  495.51740.810.000000          0 1 4          0 0 0 31  5 27       32  4 28      4465505069 6 2 4 0    63.0   65.0
 31 4613.585500 3.506E-26 8.248E-04.06970.089  703.77950.820.000000          0 1 4          0 0 0 36  7 29       37  6 32      4465505069 6 2 4 0    73.0   75.0
 31 4613.590700 1.983E-26 1.221E-03.06950.082  923.08870.830.000000          0 1 4          0 0 0 40  9 31       41  8 34      4465504969 6 2 4 0    81.0   83.0
 31 4613.622600 1.130E-25 6.310E-03.06930.089  931.41540.760.000000          0 1 4          0 0 0 46  3 43       46  2 44      4445205069 8 2 1 0    93.0   93.0
 31 4613.625500 7.197E-26 5.924E-03.07410.081  879.42750.740.000000          1 1 3          0 0 0 24 14 11       25 14 12      4452505069 5 2 3 0    49.0   51.0
 31 4613.628500 1.077E-25 5.290E-04.07390.099  290.94150.790.000000          0 1 4          0 0 0 23  4 20       22  5 17      4465505069 6 2 4 0    47.0   45.0
 31 4613.647600 9.285E-26 1.530E-02.06810.087 1190.47710.760.000000          0 1 4          0 0 0 55  1 55       54  0 54      4442204969 8 2 1 0   111.0  109.0
 31 4613.655500 1.030E-25 4.830E-04.07440.099  272.42950.790.000000          0 1 4          0 0 0 22  4 18       21  5 17      4465505069 6 2 4 0    45.0   43.0
 31 4613.657500 1.110E-25 6.491E-04.07250.098  351.53650.790.000000          0 1 4          0 0 0 26  4 22       25  5 21      4465505069 6 2 4 0    53.0   51.0
 31 4613.683200 2.404E-26 8.183E-05.07640.103  142.71280.780.000000          0 1 4          0 0 0 16  2 14       16  3 13      4455505069 6 2 4 0    33.0   33.0
 31 4613.687000 3.639E-25 1.159E-03.07360.104  141.08200.780.000000          0 1 4          0 0 0 17  1 17       18  0 18      4465505069 6 2 4 0    35.0   37.0
 31 4613.690500 1.544E-25 6.722E-03.07330.081  764.54350.750.000000          1 1 3          0 0 0 26 12 15       27 12 16      4455505069 5 2 3 0    53.0   55.0
 31 4613.707800 2.911E-26 4.907E-04.06780.095  646.17380.810.000000          1 1 3          0 0 0 38  2 37       38  2 36      4405505069 0 2 3 0    77.0   77.0
 31 4613.709300 1.087E-25 5.627E-04.07340.098  310.29470.790.000000          0 1 4          0 0 0 24  4 20       23  5 19      4465505069 6 2 4 0    49.0   47.0
 31 4613.736500 5.687E-26 1.386E-02.06800.087 1274.66240.760.000000          0 1 4          0 0 0 56  1 55       55  2 54      4442204969 8 2 1 0   113.0  111.0
 31 4613.752200 1.085E-25 6.386E-03.07370.081  818.63050.740.000000          1 1 3          0 0 0 25 13 12       26 13 13      4452505069 5 2 3 0    51.0   53.0
 31 4613.791900 4.935E-26 1.707E-04.07810.104  104.71310.770.000000          0 1 4          0 0 0 13  2 12       13  3 11      4455505069 6 2 4 0    27.0   27.0
 31 4613.812400 9.758E-26 3.628E-04.08150.105   67.90280.770.000000          0 1 4          0 0 0 10  1  9       11  2 10      4465505069 6 2 4 0    21.0   23.0
 31 4613.812700 2.771E-26 1.029E-03.06960.086  808.66630.830.000000          0 1 4          0 0 0 38  8 30       39  7 33      4465504969 6 2 4 0    77.0   79.0
 31 4613.813800 5.993E-25 4.727E-03.06810.098  455.03920.780.000000          1 1 3          0 0 0 32  1 32       33  1 33      4455505069 5 2 3 0    65.0   67.0
 31 4613.814900 2.622E-26 4.864E-04.07110.088  617.92710.800.000000          3 2 0          0 0 0 30  8 22       29  9 21      4465504969 6 2 4 0    61.0   59.0
 31 4613.996400 1.375E-25 6.078E-04.07340.101  269.21480.790.000000          0 1 4          0 0 0 23  3 21       24  2 22      4465505069 6 2 4 0    47.0   49.0
 31 4614.051600 7.629E-25 7.807E-03.07210.096  495.54370.770.000000          1 1 3          0 0 0 30  5 26       31  5 27      4455505069 5 2 3 0    61.0   63.0
 31 4614.143500 2.594E-26 5.267E-04.07080.088  643.12470.810.000000          3 2 0          0 0 0 31  8 24       30  9 21      4465504969 6 2 4 0    63.0   61.0
 31 4614.172700 8.958E-26 5.980E-03.06930.087  968.10160.760.000000          0 1 4          0 0 0 46  5 41       46  4 42      4445204969 8 2 1 0    93.0   93.0
 31 4614.204600 1.932E-25 6.784E-04.07520.103  183.43070.780.000000          0 1 4          0 0 0 19  2 18       20  1 19      4465505069 6 2 4 0    39.0   41.0
 31 4614.228200 3.334E-26 1.192E-02.06790.086 1356.98670.760.000000          0 1 4          0 0 0 57  3 55       56  2 54      4442204969 8 2 1 0   115.0  113.0
 31 4614.235200 1.995E-26 1.567E-04.07540.094  359.35240.780.000000          3 2 0          0 0 0 20  7 13       19  8 12      4465504969 6 2 4 0    41.0   39.0
 31 4614.261100 3.693E-25 7.333E-03.07260.089  617.92710.760.000000          1 1 3          0 0 0 28  9 20       29  9 21      4455505069 5 2 3 0    57.0   59.0
 31 4614.297300 2.137E-25 1.552E-03.07080.098  424.95170.810.000000          0 1 4          0 0 0 30  3 27       31  2 30      4465505069 6 2 4 0    61.0   63.0
 31 4614.342000 3.759E-26 1.189E-02.06820.081 1316.96300.760.000000          0 1 4          0 0 0 53  7 47       53  6 48      4442204969 8 2 1 0   107.0  107.0
 31 4614.349500 8.027E-26 9.306E-04.07000.095  552.41750.820.000000          0 1 4          0 0 0 35  3 33       34  4 30      4465505069 6 2 4 0    71.0   69.0
 31 4614.350700 1.415E-25 8.828E-04.07180.098  372.41030.800.000000          0 1 4          0 0 0 27  4 24       28  3 25      4465505069 6 2 4 0    55.0   57.0
 31 4614.432100 2.481E-26 4.215E-03.07530.083 1001.58610.730.000000          1 1 3          0 0 0 21 16  5       22 16  6      4452504969 5 2 3 0    43.0   45.0
 31 4614.454600 2.562E-26 5.723E-04.07060.087  669.16130.810.000000          3 2 0          0 0 0 32  8 24       31  9 23      4465504969 6 2 4 0    65.0   63.0
 31 4614.467400 5.644E-25 7.554E-03.07230.093  543.85130.760.000000          1 1 3          0 0 0 29  7 22       30  7 23      4455505069 5 2 3 0    59.0   61.0
 31 4614.480700 6.894E-26 9.099E-04.08430.114   33.22640.760.000000          0 1 4          0 0 0  2  2  0        3  3  1      4455504969 7 2 4 0     5.0    7.0
 31 4614.505400 9.239E-25 8.263E-03.07210.097  467.78730.770.000000          1 1 3          0 0 0 30  4 27       31  4 28      4455505069 5 2 3 0    61.0   63.0
 31 4614.531700 2.089E-26 2.901E-03.06820.087 1147.64780.760.000000          0 1 4          0 0 0 53  2 52       53  1 53      4442204969 8 2 1 0   107.0  107.0
 31 4614.711200 7.489E-25 5.952E-03.07140.098  450.11770.770.000000          1 1 3          0 0 0 31  1 30       32  1 31      4455505069 5 2 3 0    63.0   65.0
 31 4614.727800 2.198E-26 1.787E-04.07490.094  376.15800.790.000000          3 2 0          0 0 0 21  7 15       20  8 12      4465504969 6 2 4 0    43.0   41.0
 31 4614.747900 2.508E-26 6.194E-04.07040.087  696.03660.810.000000          3 2 0          0 0 0 33  8 26       32  9 23      4465504969 6 2 4 0    67.0   65.0
 31 4614.759700 6.488E-26 2.379E-04.07940.104   83.67700.770.000000          0 1 4          0 0 0 11  2 10       11  3  9      4455505069 6 2 4 0    23.0   23.0
 31 4614.884000 2.963E-25 7.210E-03.07300.086  652.37890.750.000000          1 1 3          0 0 0 27 10 17       28 10 18      4455505069 5 2 3 0    55.0   57.0
 31 4614.983700 6.000E-26 2.767E-04.08240.105   42.88090.770.000000          0 1 4          0 0 0  7  1  7        8  2  6      4465505069 6 2 4 0    15.0   17.0
 31 4615.030400 3.706E-26 5.184E-04.07020.092  579.06130.810.000000          0 1 4          0 0 0 33  6 28       34  5 29      4465505069 6 2 4 0    67.0   69.0
 31 4615.202000 1.052E-25 1.435E-02.06820.087 1147.64780.760.000000          0 1 4          0 0 0 54  0 54       53  1 53      4442204969 8 2 1 0   109.0  107.0
 31 4615.242500 2.435E-26 8.327E-03.06800.085 1344.18570.760.000000          0 1 4          0 0 0 56  3 53       55  4 52      4442204969 8 2 1 0   113.0  111.0
 31 4615.263600 8.297E-25 6.655E-03.07210.098  445.30790.770.000000          1 1 3          0 0 0 30  3 28       31  3 29      4455505069 5 2 3 0    61.0   63.0
 31 4615.267200 2.255E-25 6.963E-03.07330.084  693.71180.750.000000          1 1 3          0 0 0 26 11 16       27 11 17      4455505069 5 2 3 0    53.0   55.0
 31 4615.280700 2.332E-26 7.146E-04.07000.086  752.30310.820.000000          3 2 0          0 0 0 35  8 28       34  9 25      4465504969 6 2 4 0    71.0   69.0
 31 4615.305600 7.010E-25 7.714E-03.07230.094  503.49700.760.000000          1 1 3          0 0 0 29  6 23       30  6 24      4455505069 5 2 3 0    59.0   61.0
