 41 4786.432040 6.250E-25 3.609E-04.07410.094  211.97450.73-.002566        1 6 0 0        0 0 0 0                    R 22e     465544 6 5 5 3 3 3   423.0  405.0
 41 4787.260040 5.967E-25 3.631E-04.07370.093  231.24040.74-.002594        1 6 0 0        0 0 0 0                    R 23e     465544 6 5 5 3 3 3   441.0  423.0
 41 4788.085820 5.645E-25 3.641E-04.07330.092  251.34320.74-.002622        1 6 0 0        0 0 0 0                    R 24e     465544 6 5 5 3 3 3   459.0  441.0
 41 4788.909190 5.322E-25 3.658E-04.07290.091  272.28280.75-.002648        1 6 0 0        0 0 0 0                    R 25e     465544 6 5 5 3 3 3   477.0  459.0
 41 4789.729950 4.959E-25 3.652E-04.07260.091  294.05890.75-.002674        1 6 0 0        0 0 0 0                    R 26e     465544 6 5 5 3 3 3   495.0  477.0
 41 4790.547910 4.637E-25 3.679E-04.07220.090  316.67170.76-.002700        1 6 0 0        0 0 0 0                    R 27e     465544 6 5 5 3 3 3   513.0  495.0
 41 4791.362880 4.274E-25 3.673E-04.07190.089  340.12080.77-.002725        1 6 0 0        0 0 0 0                    R 28e     465544 6 5 5 3 3 3   531.0  513.0
 41 4792.174660 3.951E-25 3.697E-04.07160.088  364.40630.79-.002749        1 6 0 0        0 0 0 0                    R 29e     465544 6 5 5 3 3 3   549.0  531.0
 41 4792.983070 3.621E-25 3.708E-04.07130.087  389.52790.80-.002773        1 6 0 0        0 0 0 0                    R 30e     465544 6 5 5 3 3 3   567.0  549.0
 41 4793.787910 3.298E-25 3.715E-04.07100.087  415.48560.80-.002796        1 6 0 0        0 0 0 0                    R 31e     465544 6 5 5 3 3 3   585.0  567.0
 41 4794.589000 2.992E-25 3.726E-04.07070.086  442.27920.81-.002819        1 6 0 0        0 0 0 0                    R 32e     465544 6 5 5 3 3 3   603.0  585.0
 41 4795.386170 2.701E-25 3.736E-04.07040.085  469.90860.81-.002841        1 6 0 0        0 0 0 0                    R 33e     465544 6 5 5 3 3 3   621.0  603.0
 41 4796.179240 2.427E-25 3.748E-04.07010.085  498.37370.81-.002863        1 6 0 0        0 0 0 0                    R 34e     465544 6 5 5 3 3 3   639.0  621.0
 41 4796.968030 2.169E-25 3.758E-04.06990.084  527.67430.81-.002885        1 6 0 0        0 0 0 0                    R 35e     465544 6 5 5 3 3 3   657.0  639.0
 41 4861.919790 2.278E-25 4.968E-03.06680.076 1109.97840.75-.003875        2 4 0 0        0 0 0 0                    P 51e     465544 6 5 5 3 3 3   909.0  927.0
 41 4863.037940 2.734E-25 4.946E-03.06700.077 1067.33270.75-.003875        2 4 0 0        0 0 0 0                    P 50e     465544 6 5 5 3 3 3   891.0  909.0
 41 4864.148450 3.266E-25 4.924E-03.06720.077 1025.51970.75-.003875        2 4 0 0        0 0 0 0                    P 49e     465544 6 5 5 3 3 3   873.0  891.0
 41 4865.251390 3.887E-25 4.905E-03.06730.078  984.53950.76-.003874        2 4 0 0        0 0 0 0                    P 48e     465544 6 5 5 3 3 3   855.0  873.0
 41 4866.346810 4.596E-25 4.876E-03.06750.078  944.39240.76-.003874        2 4 0 0        0 0 0 0                    P 47e     465544 6 5 5 3 3 3   837.0  855.0
 41 4866.563720 2.048E-25 7.613E-03.06990.084 1146.79640.81-.003857        2 5 1 0        0 1 1 0                    P 36e     465544 6 5 5 3 3 3   639.0  657.0
 41 4867.434790 5.443E-25 4.877E-03.06770.079  905.07850.76-.003873        2 4 0 0        0 0 0 0                    P 46e     465544 6 5 5 3 3 3   819.0  837.0
 41 4867.635180 2.302E-25 7.608E-03.07010.085 1116.64890.81-.003854        2 5 1 0        0 1 1 0                    P 35e     465544 6 5 5 3 3 3   621.0  639.0
 41 4868.515410 6.371E-25 4.843E-03.06790.079  866.59810.77-.003872        2 4 0 0        0 0 0 0                    P 45e     465544 6 5 5 3 3 3   801.0  819.0
 41 4868.591110 2.109E-25 7.886E-03.06990.084 1147.84950.81-.003857        2 5 1 0        0 1 1 0                    P 36f     465544 6 5 5 3 3 3   639.0  657.0
 41 4868.699440 2.572E-25 7.595E-03.07040.085 1087.33710.81-.003850        2 5 1 0        0 1 1 0                    P 34e     465544 6 5 5 3 3 3   603.0  621.0
 41 4869.549960 2.367E-25 7.867E-03.07010.085 1117.64520.81-.003854        2 5 1 0        0 1 1 0                    P 35f     465544 6 5 5 3 3 3   621.0  639.0
 41 4869.588740 7.459E-25 4.833E-03.06810.080  828.95130.77-.003872        2 4 0 0        0 0 0 0                    P 44e     465544 6 5 5 3 3 3   783.0  801.0
 41 4869.756550 2.859E-25 7.581E-03.07070.086 1058.86100.81-.003846        2 5 1 0        0 1 1 0                    P 33e     465544 6 5 5 3 3 3   585.0  603.0
 41 4870.504690 2.645E-25 7.852E-03.07040.085 1088.27800.81-.003850        2 5 1 0        0 1 1 0                    P 34f     465544 6 5 5 3 3 3   603.0  621.0
 41 4870.654880 8.669E-25 4.809E-03.06830.080  792.13830.77-.003871        2 4 0 0        0 0 0 0                    P 43e     465544 6 5 5 3 3 3   765.0  783.0
 41 4870.806560 3.161E-25 7.564E-03.07100.087 1031.22090.80-.003841        2 5 1 0        0 1 1 0                    P 32e     465544 6 5 5 3 3 3   567.0  585.0
 41 4871.455360 2.935E-25 7.822E-03.07070.086 1059.74830.81-.003846        2 5 1 0        0 1 1 0                    P 33f     465544 6 5 5 3 3 3   585.0  603.0
 41 4871.713920 1.004E-24 4.791E-03.06850.081  756.15940.78-.003869        2 4 0 0        0 0 0 0                    P 42e     465544 6 5 5 3 3 3   747.0  765.0
 41 4871.849500 3.484E-25 7.562E-03.07130.087 1004.41690.80-.003835        2 5 1 0        0 1 1 0                    P 31e     465544 6 5 5 3 3 3   549.0  567.0
 41 4872.402020 3.250E-25 7.814E-03.07100.087 1032.05610.80-.003841        2 5 1 0        0 1 1 0                    P 32f     465544 6 5 5 3 3 3   567.0  585.0
 41 4872.765930 1.157E-24 4.771E-03.06870.081  721.01470.78-.003868        2 4 0 0        0 0 0 0                    P 41e     465544 6 5 5 3 3 3   729.0  747.0
 41 4872.885410 3.814E-25 7.547E-03.07160.088  978.44910.79-.003829        2 5 1 0        0 1 1 0                    P 30e     465544 6 5 5 3 3 3   531.0  549.0
 41 4873.344740 3.572E-25 7.787E-03.07130.087 1005.20150.80-.003835        2 5 1 0        0 1 1 0                    P 31f     465544 6 5 5 3 3 3   549.0  567.0
 41 4873.811030 1.327E-24 4.751E-03.06890.082  686.70440.79-.003867        2 4 0 0        0 0 0 0                    P 40e     465544 6 5 5 3 3 3   711.0  729.0
 41 4873.914340 4.153E-25 7.531E-03.07190.089  953.31770.77-.003822        2 5 1 0        0 1 1 0                    P 29e     465544 6 5 5 3 3 3   513.0  531.0
 41 4874.283580 3.911E-25 7.771E-03.07160.088  979.18470.79-.003829        2 5 1 0        0 1 1 0                    P 30f     465544 6 5 5 3 3 3   531.0  549.0
 41 4874.849300 1.516E-24 4.734E-03.06920.082  653.22860.79-.003865        2 4 0 0        0 0 0 0                    P 39e     465544 6 5 5 3 3 3   693.0  711.0
 41 4874.936320 4.516E-25 7.545E-03.07220.090  929.02280.76-.003814        2 5 1 0        0 1 1 0                    P 28e     465544 6 5 5 3 3 3   495.0  513.0
 41 4875.218580 4.274E-25 7.780E-03.07190.089  954.00590.77-.003822        2 5 1 0        0 1 1 0                    P 29f     465544 6 5 5 3 3 3   513.0  531.0
 41 4875.880850 1.726E-24 4.724E-03.06940.083  620.58750.80-.003863        2 4 0 0        0 0 0 0                    P 38e     465544 6 5 5 3 3 3   675.0  693.0
 41 4875.951400 4.879E-25 7.550E-03.07260.091  905.56450.75-.003804        2 5 1 0        0 1 1 0                    P 27e     465544 6 5 5 3 3 3   477.0  495.0
 41 4876.149810 4.637E-25 7.775E-03.07220.090  929.66520.76-.003814        2 5 1 0        0 1 1 0                    P 28f     465544 6 5 5 3 3 3   495.0  513.0
 41 4876.905770 1.956E-24 4.714E-03.06960.084  588.78130.80-.003860        2 4 0 0        0 0 0 0                    P 37e     465544 6 5 5 3 3 3   657.0  675.0
 41 4876.959610 5.201E-25 7.497E-03.07290.091  882.94290.75-.003793        2 5 1 0        0 1 1 0                    P 26e     465544 6 5 5 3 3 3   459.0  477.0
 41 4877.077320 4.959E-25 7.700E-03.07260.091  906.16260.75-.003804        2 5 1 0        0 1 1 0                    P 27f     465544 6 5 5 3 3 3   477.0  495.0
 41 4877.924170 2.201E-24 4.694E-03.06990.084  557.81020.81-.003857        2 4 0 0        0 0 0 0                    P 36e     465544 6 5 5 3 3 3   639.0  657.0
 41 4877.960990 5.564E-25 7.511E-03.07330.092  861.15820.74-.003781        2 5 1 0        0 1 1 0                    P 25e     465544 6 5 5 3 3 3   441.0  459.0
 41 4878.001150 5.322E-25 7.695E-03.07290.091  883.49830.75-.003793        2 5 1 0        0 1 1 0                    P 26f     465544 6 5 5 3 3 3   459.0  477.0
 41 4878.921360 5.685E-25 7.697E-03.07330.092  861.67250.74-.003781        2 5 1 0        0 1 1 0                    P 25f     465544 6 5 5 3 3 3   441.0  459.0
 41 4878.936140 2.472E-24 4.687E-03.07010.085  527.67430.81-.003854        2 4 0 0        0 0 0 0                    P 35e     465544 6 5 5 3 3 3   621.0  639.0
 41 4878.955570 5.887E-25 7.487E-03.07370.093  840.21040.74-.003768        2 5 1 0        0 1 1 0                    P 24e     465544 6 5 5 3 3 3   423.0  441.0
 41 4879.838000 6.048E-25 7.712E-03.07370.093  840.68520.74-.003768        2 5 1 0        0 1 1 0                    P 24f     465544 6 5 5 3 3 3   423.0  441.0
 41 4879.941790 2.758E-24 4.673E-03.07040.085  498.37370.81-.003850        2 4 0 0        0 0 0 0                    P 34e     465544 6 5 5 3 3 3   603.0  621.0
 41 4879.943390 6.209E-25 7.482E-03.07410.094  820.09980.73-.003752        2 5 1 0        0 1 1 0                    P 23e     465544 6 5 5 3 3 3   405.0  423.0
 41 4880.751100 6.371E-25 7.696E-03.07410.094  820.53660.73-.003752        2 5 1 0        0 1 1 0                    P 23f     465544 6 5 5 3 3 3   405.0  423.0
 41 4880.924480 6.532E-25 7.504E-03.07450.095  800.82620.73-.003734        2 5 1 0        0 1 1 0                    P 22e     465544 6 5 5 3 3 3   387.0  405.0
 41 4880.941220 3.064E-24 4.661E-03.07070.086  469.90860.81-.003846        2 4 0 0        0 0 0 0                    P 33e     465544 6 5 5 3 3 3   585.0  603.0
 41 4881.660720 6.653E-25 7.660E-03.07450.095  801.22670.73-.003734        2 5 1 0        0 1 1 0                    P 22f     465544 6 5 5 3 3 3   387.0  405.0
 41 4881.898870 6.814E-25 7.509E-03.07500.095  782.39000.73-.003715        2 5 1 0        0 1 1 0                    P 21e     465544 6 5 5 3 3 3   369.0  387.0
 41 4881.934530 3.387E-24 4.650E-03.07100.087  442.27920.80-.003841        2 4 0 0        0 0 0 0                    P 32e     465544 6 5 5 3 3 3   567.0  585.0
 41 4882.566900 6.935E-25 7.658E-03.07500.095  782.75570.73-.003715        2 5 1 0        0 1 1 0                    P 21f     465544 6 5 5 3 3 3   369.0  387.0
 41 4882.866590 7.056E-25 7.507E-03.07550.096  764.79110.73-.003692        2 5 1 0        0 1 1 0                    P 20e     465544 6 5 5 3 3 3   351.0  369.0
 41 4882.921820 3.726E-24 4.640E-03.07130.087  415.48560.80-.003835        2 4 0 0        0 0 0 0                    P 31e     465544 6 5 5 3 3 3   549.0  567.0
 41 4883.469660 7.177E-25 7.650E-03.07550.096  765.12360.73-.003692        2 5 1 0        0 1 1 0                    P 20f     465544 6 5 5 3 3 3   351.0  369.0
 41 4883.827670 7.258E-25 7.506E-03.07600.097  748.02970.73-.003667        2 5 1 0        0 1 1 0                    P 19e     465544 6 5 5 3 3 3   333.0  351.0
 41 4883.903200 4.072E-24 4.623E-03.07160.088  389.52790.79-.003829        2 4 0 0        0 0 0 0                    P 30e     465544 6 5 5 3 3 3   531.0  549.0
 41 4884.369070 7.379E-25 7.643E-03.07600.097  748.33050.73-.003667        2 5 1 0        0 1 1 0                    P 19f     465544 6 5 5 3 3 3   333.0  351.0
 41 4884.782150 7.419E-25 7.509E-03.07650.098  732.10590.73-.003638        2 5 1 0        0 1 1 0                    P 18e     465544 6 5 5 3 3 3   315.0  333.0
 41 4884.878750 4.435E-24 4.615E-03.07190.089  364.40630.77-.003822        2 4 0 0        0 0 0 0                    P 29e     465544 6 5 5 3 3 3   513.0  531.0
 41 4885.265140 7.540E-25 7.643E-03.07650.098  732.37660.73-.003638        2 5 1 0        0 1 1 0                    P 18f     465544 6 5 5 3 3 3   315.0  333.0
 41 4885.730030 7.540E-25 7.525E-03.07710.099  717.01960.73-.003606        2 5 1 0        0 1 1 0                    P 17e     465544 6 5 5 3 3 3   297.0  315.0
 41 4885.848580 4.798E-24 4.600E-03.07220.090  340.12080.76-.003814        2 4 0 0        0 0 0 0                    P 28e     465544 6 5 5 3 3 3   495.0  513.0
 41 4886.157910 7.661E-25 7.656E-03.07710.099  717.26190.73-.003606        2 5 1 0        0 1 1 0                    P 17f     465544 6 5 5 3 3 3   297.0  315.0
 41 4886.671360 7.580E-25 7.517E-03.07780.100  702.77110.73-.003570        2 5 1 0        0 1 1 0                    P 16e     465544 6 5 5 3 3 3   279.0  297.0
 41 4886.812780 5.201E-24 4.619E-03.07260.091  316.67170.75-.003804        2 4 0 0        0 0 0 0                    P 27e     465544 6 5 5 3 3 3   477.0  495.0
 41 4887.047420 7.701E-25 7.646E-03.07780.100  702.98640.73-.003570        2 5 1 0        0 1 1 0                    P 16f     465544 6 5 5 3 3 3   279.0  297.0
 41 4887.606140 7.580E-25 7.531E-03.07850.100  689.36030.72-.003529        2 5 1 0        0 1 1 0                    P 15e     465544 6 5 5 3 3 3   261.0  279.0
 41 4887.771460 5.564E-24 4.602E-03.07290.091  294.05890.75-.003793        2 4 0 0        0 0 0 0                    P 26e     465544 6 5 5 3 3 3   459.0  477.0
 41 4887.933700 7.701E-25 7.659E-03.07850.100  689.55030.72-.003529        2 5 1 0        0 1 1 0                    P 15f     465544 6 5 5 3 3 3   261.0  279.0
 41 4888.534410 7.500E-25 7.532E-03.07920.101  676.78740.72-.003482        2 5 1 0        0 1 1 0                    P 14e     465544 6 5 5 3 3 3   243.0  261.0
 41 4888.724690 5.927E-24 4.592E-03.07330.092  272.28280.74-.003781        2 4 0 0        0 0 0 0                    P 25e     465544 6 5 5 3 3 3   441.0  459.0
 41 4888.816760 7.620E-25 7.660E-03.07920.101  676.95360.72-.003482        2 5 1 0        0 1 1 0                    P 14f     465544 6 5 5 3 3 3   243.0  261.0
 41 4889.456180 7.379E-25 7.562E-03.08010.102  665.05240.72-.003430        2 5 1 0        0 1 1 0                    P 13e     465544 6 5 5 3 3 3   225.0  243.0
 41 4889.672570 6.290E-24 4.590E-03.07370.093  251.34320.74-.003768        2 4 0 0        0 0 0 0                    P 24e     465544 6 5 5 3 3 3   423.0  441.0
 41 4889.696650 7.459E-25 7.650E-03.08010.102  665.19640.72-.003430        2 5 1 0        0 1 1 0                    P 13f     465544 6 5 5 3 3 3   225.0  243.0
 41 4890.371480 7.137E-25 7.543E-03.08120.103  654.15530.72-.003372        2 5 1 0        0 1 1 0                    P 12e     465544 6 5 5 3 3 3   207.0  225.0
 41 4890.573380 7.258E-25 7.676E-03.08120.103  654.27880.72-.003372        2 5 1 0        0 1 1 0                    P 12f     465544 6 5 5 3 3 3   207.0  225.0
 41 4890.615180 6.653E-24 4.601E-03.07410.094  231.24040.73-.003752        2 4 0 0        0 0 0 0                    P 23e     465544 6 5 5 3 3 3   405.0  423.0
 41 4891.280310 6.895E-25 7.603E-03.08240.104  644.09630.72-.003306        2 5 1 0        0 1 1 0                    P 11e     465544 6 5 5 3 3 3   189.0  207.0
 41 4891.446980 6.935E-25 7.652E-03.08240.104  644.20080.72-.003306        2 5 1 0        0 1 1 0                    P 11f     465544 6 5 5 3 3 3   189.0  207.0
 41 4891.552620 6.935E-24 4.572E-03.07450.095  211.97450.73-.003734        2 4 0 0        0 0 0 0                    P 22e     465544 6 5 5 3 3 3   387.0  405.0
 41 4892.182690 6.532E-25 7.615E-03.08370.105  634.87530.72-.003231        2 5 1 0        0 1 1 0                    P 10e     465544 6 5 5 3 3 3   171.0  189.0
 41 4892.317460 6.572E-25 7.665E-03.08370.105  634.96240.72-.003231        2 5 1 0        0 1 1 0                    P 10f     465544 6 5 5 3 3 3   171.0  189.0
 41 4892.484960 7.258E-24 4.590E-03.07500.095  193.54550.73-.003715        2 4 0 0        0 0 0 0                    P 21e     465544 6 5 5 3 3 3   369.0  387.0
 41 4893.078640 6.088E-25 7.619E-03.08490.107  626.49240.72-.003148        2 5 1 0        0 1 1 0                    P  9e     465544 6 5 5 3 3 3   153.0  171.0
 41 4893.184850 6.169E-25 7.723E-03.08490.107  626.56370.72-.003148        2 5 1 0        0 1 1 0                    P  9f     465544 6 5 5 3 3 3   153.0  171.0
 41 4893.412280 7.500E-24 4.580E-03.07550.096  175.95360.73-.003692        2 4 0 0        0 0 0 0                    P 20e     465544 6 5 5 3 3 3   351.0  369.0
 41 4893.968170 5.604E-25 7.664E-03.08600.108  618.94780.71-.003054        2 5 1 0        0 1 1 0                    P  8e     465544 6 5 5 3 3 3   135.0  153.0
 41 4894.049150 5.645E-25 7.723E-03.08600.108  619.00480.71-.003054        2 5 1 0        0 1 1 0                    P  8f     465544 6 5 5 3 3 3   135.0  153.0
 41 4894.334660 7.741E-24 4.594E-03.07600.097  159.19880.73-.003667        2 4 0 0        0 0 0 0                    P 19e     465544 6 5 5 3 3 3   333.0  351.0
 41 4894.851280 5.040E-25 7.701E-03.08700.109  612.24130.71-.002948        2 5 1 0        0 1 1 0                    P  7e     465544 6 5 5 3 3 3   117.0  135.0
 41 4894.910380 5.080E-25 7.764E-03.08700.109  612.28560.71-.002948        2 5 1 0        0 1 1 0                    P  7f     465544 6 5 5 3 3 3   117.0  135.0
 41 4895.252170 7.903E-24 4.591E-03.07650.098  143.28120.73-.003638        2 4 0 0        0 0 0 0                    P 18e     465544 6 5 5 3 3 3   315.0  333.0
 41 4895.727990 4.395E-25 7.716E-03.08810.110  606.37300.71-.002829        2 5 1 0        0 1 1 0                    P  6e     465544 6 5 5 3 3 3    99.0  117.0
 41 4895.768560 4.435E-25 7.788E-03.08810.110  606.40630.71-.002829        2 5 1 0        0 1 1 0                    P  6f     465544 6 5 5 3 3 3    99.0  117.0
 41 4896.164880 8.024E-24 4.596E-03.07710.099  128.20090.73-.003606        2 4 0 0        0 0 0 0                    P 17e     465544 6 5 5 3 3 3   297.0  315.0
 41 4896.598310 3.718E-25 7.788E-03.08930.111  601.34300.71-.002695        2 5 1 0        0 1 1 0                    P  5e     465544 6 5 5 3 3 3    81.0   99.0
 41 4896.623690 3.738E-25 7.831E-03.08930.111  601.36680.71-.002695        2 5 1 0        0 1 1 0                    P  5f     465544 6 5 5 3 3 3    81.0   99.0
 41 4897.072860 8.064E-24 4.590E-03.07780.100  113.95800.73-.003570        2 4 0 0        0 0 0 0                    P 16e     465544 6 5 5 3 3 3   279.0  297.0
 41 4897.462220 2.964E-25 7.825E-03.09070.113  597.15140.70-.002544        2 5 1 0        0 1 1 0                    P  4e     465544 6 5 5 3 3 3    63.0   81.0
 41 4897.475770 2.976E-25 7.857E-03.09070.113  597.16720.70-.002544        2 5 1 0        0 1 1 0                    P  4f     465544 6 5 5 3 3 3    63.0   81.0
 41 4897.976160 8.064E-24 4.598E-03.07850.100  100.55250.72-.003529        2 4 0 0        0 0 0 0                    P 15e     465544 6 5 5 3 3 3   261.0  279.0
 41 4898.319750 2.145E-25 7.802E-03.09230.114  593.79800.70-.002374        2 5 1 0        0 1 1 0                    P  3e     465544 6 5 5 3 3 3    45.0   63.0
 41 4898.324820 2.149E-25 7.817E-03.09230.114  593.80750.70-.002374        2 5 1 0        0 1 1 0                    P  3f     465544 6 5 5 3 3 3    45.0   63.0
 41 4898.874850 7.983E-24 4.601E-03.07920.101   87.98450.72-.003482        2 4 0 0        0 0 0 0                    P 14e     465544 6 5 5 3 3 3   243.0  261.0
 41 4899.768980 7.862E-24 4.625E-03.08010.102   76.25420.72-.003430        2 4 0 0        0 0 0 0                    P 13e     465544 6 5 5 3 3 3   225.0  243.0
 41 4900.658610 7.620E-24 4.622E-03.08120.103   65.36140.72-.003372        2 4 0 0        0 0 0 0                    P 12e     465544 6 5 5 3 3 3   207.0  225.0
 41 4901.543770 7.338E-24 4.644E-03.08240.104   55.30640.72-.003306        2 4 0 0        0 0 0 0                    P 11e     465544 6 5 5 3 3 3   189.0  207.0
 41 4902.424520 6.975E-24 4.667E-03.08370.105   46.08910.72-.003231        2 4 0 0        0 0 0 0                    P 10e     465544 6 5 5 3 3 3   171.0  189.0
 41 4903.300890 6.532E-24 4.692E-03.08490.107   37.70960.72-.003148        2 4 0 0        0 0 0 0                    P  9e     465544 6 5 5 3 3 3   153.0  171.0
 41 4903.330650 2.177E-25 5.599E-03.09230.114  591.28290.70-.002148        2 5 1 0        0 1 1 0                    R  2e     465544 6 5 5 3 3 3    63.0   45.0
 41 4903.355280 2.169E-25 5.578E-03.09230.114  591.28770.70-.002148        2 5 1 0        0 1 1 0                    R  2f     465544 6 5 5 3 3 3    63.0   45.0
 41 4904.143370 3.024E-25 6.125E-03.09070.113  593.79800.70-.002244        2 5 1 0        0 1 1 0                    R  3e     465544 6 5 5 3 3 3    81.0   63.0
 41 4904.172920 6.048E-24 4.748E-03.08600.108   30.16790.71-.003054        2 4 0 0        0 0 0 0                    P  8e     465544 6 5 5 3 3 3   135.0  153.0
 41 4904.183010 3.012E-25 6.101E-03.09070.113  593.80750.70-.002244        2 5 1 0        0 1 1 0                    R  3f     465544 6 5 5 3 3 3    81.0   63.0
 41 4904.949670 3.814E-25 6.427E-03.08930.111  597.15140.71-.002333        2 5 1 0        0 1 1 0                    R  4e     465544 6 5 5 3 3 3    99.0   81.0
 41 4905.007650 3.790E-25 6.387E-03.08930.111  597.16720.71-.002333        2 5 1 0        0 1 1 0                    R  4f     465544 6 5 5 3 3 3    99.0   81.0
 41 4905.040630 5.443E-24 4.774E-03.08700.109   23.46410.71-.002948        2 4 0 0        0 0 0 0                    P  7e     465544 6 5 5 3 3 3   117.0  135.0
 41 4905.749510 4.556E-25 6.632E-03.08810.110  601.34300.71-.002415        2 5 1 0        0 1 1 0                    R  5e     465544 6 5 5 3 3 3   117.0   99.0
 41 4905.829200 4.516E-25 6.575E-03.08810.110  601.36680.71-.002415        2 5 1 0        0 1 1 0                    R  5f     465544 6 5 5 3 3 3   117.0   99.0
 41 4905.904060 4.798E-24 4.835E-03.08810.110   17.59820.71-.002829        2 4 0 0        0 0 0 0                    P  6e     465544 6 5 5 3 3 3    99.0  117.0
 41 4906.542900 5.201E-25 6.726E-03.08700.109  606.37300.71-.002490        2 5 1 0        0 1 1 0                    R  6e     465544 6 5 5 3 3 3   135.0  117.0
 41 4906.647630 5.161E-25 6.676E-03.08700.109  606.40630.71-.002490        2 5 1 0        0 1 1 0                    R  6f     465544 6 5 5 3 3 3   135.0  117.0
 41 4906.763220 4.113E-24 4.945E-03.08930.111   12.57020.71-.002695        2 4 0 0        0 0 0 0                    P  5e     465544 6 5 5 3 3 3    81.0   99.0
 41 4907.329810 5.846E-25 6.866E-03.08600.108  612.24130.71-.002561        2 5 1 0        0 1 1 0                    R  7e     465544 6 5 5 3 3 3   153.0  135.0
 41 4907.462930 5.766E-25 6.774E-03.08600.108  612.28560.71-.002561        2 5 1 0        0 1 1 0                    R  7f     465544 6 5 5 3 3 3   153.0  135.0
 41 4907.618140 3.355E-24 5.084E-03.09070.113    8.38020.70-.002544        2 4 0 0        0 0 0 0                    P  4e     465544 6 5 5 3 3 3    63.0   81.0
 41 4908.110220 6.371E-25 6.919E-03.08490.107  618.94780.72-.002626        2 5 1 0        0 1 1 0                    R  8e     465544 6 5 5 3 3 3   171.0  153.0
 41 4908.275080 6.330E-25 6.877E-03.08490.107  619.00480.72-.002626        2 5 1 0        0 1 1 0                    R  8f     465544 6 5 5 3 3 3   171.0  153.0
 41 4908.468820 2.556E-24 5.337E-03.09230.114    5.02810.70-.002374        2 4 0 0        0 0 0 0                    P  3e     465544 6 5 5 3 3 3    45.0   63.0
 41 4908.884120 6.854E-25 6.988E-03.08370.105  626.49240.72-.002688        2 5 1 0        0 1 1 0                    R  9e     465544 6 5 5 3 3 3   189.0  171.0
 41 4909.084040 6.774E-25 6.910E-03.08370.105  626.56370.72-.002688        2 5 1 0        0 1 1 0                    R  9f     465544 6 5 5 3 3 3   189.0  171.0
 41 4909.315280 1.726E-24 5.935E-03.09410.115    2.51410.70-.002183        2 4 0 0        0 0 0 0                    P  2e     465544 6 5 5 3 3 3    27.0   45.0
 41 4909.651480 7.258E-25 7.040E-03.08240.104  634.87530.72-.002745        2 5 1 0        0 1 1 0                    R 10e     465544 6 5 5 3 3 3   207.0  189.0
 41 4909.889800 7.177E-25 6.965E-03.08240.104  634.96240.72-.002745        2 5 1 0        0 1 1 0                    R 10f     465544 6 5 5 3 3 3   207.0  189.0
 41 4910.157520 8.709E-25 8.914E-03.09620.117    0.83800.69-.001969        2 4 0 0        0 0 0 0                    P  1e     465544 6 5 5 3 3 3     9.0   27.0
 41 4910.412280 7.620E-25 7.114E-03.08120.103  644.09630.72-.002799        2 5 1 0        0 1 1 0                    R 11e     465544 6 5 5 3 3 3   225.0  207.0
 41 4910.692330 7.500E-25 7.006E-03.08120.103  644.20080.72-.002799        2 5 1 0        0 1 1 0                    R 11f     465544 6 5 5 3 3 3   225.0  207.0
 41 4911.166490 7.862E-25 7.139E-03.08010.102  654.15530.72-.002851        2 5 1 0        0 1 1 0                    R 12e     465544 6 5 5 3 3 3   243.0  225.0
 41 4911.491590 7.741E-25 7.034E-03.08010.102  654.27880.72-.002851        2 5 1 0        0 1 1 0                    R 12f     465544 6 5 5 3 3 3   243.0  225.0
 41 4911.829340 8.749E-25 2.975E-03.09620.117    0.00000.69-.001927        2 4 0 0        0 0 0 0                    R  0e     465544 6 5 5 3 3 3    27.0    9.0
 41 4911.914100 8.064E-25 7.190E-03.07920.101  665.05240.72-.002899        2 5 1 0        0 1 1 0                    R 13e     465544 6 5 5 3 3 3   261.0  243.0
 41 4912.287560 7.903E-25 7.053E-03.07920.101  665.19640.72-.002899        2 5 1 0        0 1 1 0                    R 13f     465544 6 5 5 3 3 3   261.0  243.0
 41 4912.655060 8.185E-25 7.230E-03.07850.100  676.78740.72-.002946        2 5 1 0        0 1 1 0                    R 14e     465544 6 5 5 3 3 3   279.0  261.0
 41 4912.658910 1.746E-24 3.578E-03.09410.115    0.83800.70-.002043        2 4 0 0        0 0 0 0                    R  1e     465544 6 5 5 3 3 3    45.0   27.0
 41 4913.080190 8.024E-25 7.095E-03.07850.100  676.95360.72-.002946        2 5 1 0        0 1 1 0                    R 14f     465544 6 5 5 3 3 3   279.0  261.0
 41 4913.389350 8.225E-25 7.257E-03.07780.100  689.36030.73-.002990        2 5 1 0        0 1 1 0                    R 15e     465544 6 5 5 3 3 3   297.0  279.0
 41 4913.484230 2.605E-24 3.846E-03.09230.114    2.51410.70-.002148        2 4 0 0        0 0 0 0                    R  2e     465544 6 5 5 3 3 3    63.0   45.0
 41 4913.869460 8.064E-25 7.123E-03.07780.100  689.55030.73-.002990        2 5 1 0        0 1 1 0                    R 15f     465544 6 5 5 3 3 3   297.0  279.0
 41 4914.116940 8.185E-25 7.270E-03.07710.099  702.77110.73-.003032        2 5 1 0        0 1 1 0                    R 16e     465544 6 5 5 3 3 3   315.0  297.0
 41 4914.305290 3.431E-24 3.989E-03.09070.113    5.02810.70-.002244        2 4 0 0        0 0 0 0                    R  3e     465544 6 5 5 3 3 3    81.0   63.0
