 11 4954.113255 4.788E-29 1.752E+01.02160.221 4507.52260.12-.016020          0 2 1          0 1 0 14  3 12       15  3 13      434233807294713152    29.0   31.0
 11 4954.264867 1.298E-27 1.148E-03.02270.250 2042.31060.10-.017480          1 1 0          0 0 0 12  2 11       13  1 12      434223807294713152    75.0   81.0
 11 4954.767647 2.721E-30 1.957E-01.08800.371 4199.39090.70-.012650          2 1 0          1 0 0  5  1  4        6  2  5      432230807294713152    33.0   39.0
 11 4954.894461 1.227E-28 6.632E-04.04700.250 2414.72340.430.013430          1 1 0          0 0 0 12  4  9       13  3 10      434223807294713152    75.0   81.0
 11 4954.978242 2.754E-30 4.715E+00.09060.333 4689.32870.74-.002420          1 1 1          1 0 0  7  3  4        8  3  5      432230807294713152    15.0   17.0
 11 4955.022018 5.743E-24 7.578E-02.07700.352  816.69420.59-.012000          0 1 1          0 0 0  6  1  6        7  3  5      468421307233712754    13.0   15.0
 11 4955.077725 1.398E-29 9.420E-08.07810.371  602.77350.670.000000          1 1 0          0 0 0  4  2  2        6  2  4     q4322308079917122 0     9.0   13.0
 11 4955.143238 6.505E-24 1.995E-01.04400.352 1216.19450.59-.007000          1 1 0          0 0 0  6  5  2        7  6  1      464423807233712754    39.0   45.0
 11 4955.165628 2.173E-24 1.999E-01.04400.352 1216.18980.59-.007000          1 1 0          0 0 0  6  5  1        7  6  2      464523807233712754    13.0   15.0
 11 4955.253307 2.324E-30 9.792E-01.03570.281 4714.81870.30-.015060          0 3 1          0 2 0 11  1 11       11  1 10      432230807294713152    69.0   69.0
 11 4955.421466 1.931E-30 2.452E-01.08860.371 4350.69930.71-.014120          2 1 0          0 0 1  6  2  5        6  2  4      432230807294713152    39.0   39.0
 11 4955.479741 1.329E-29 7.619E+00.05480.315 4715.96680.46-.016330          1 1 1          1 0 0  8  1  7        9  1  8      434233807294713152    51.0   57.0
 11 4955.520206 2.132E-24 2.482E-03.07950.391  508.81210.69-.005000          0 3 0          0 0 0  5  4  1        5  3  2      454420803333712754    33.0   33.0
 11 4955.603242 2.295E-27 8.328E+00.02180.195 3810.93660.14-.018170          0 1 1          0 0 0 16  3 13       17  3 14      434223807294713152    99.0  105.0
 11 4955.771309 3.911E-29 1.882E+00.10680.456 3849.38530.76-.009120          2 1 0          0 0 1  1  1  0        2  1  1      434233807294713152     9.0   15.0
 11 4956.242322 5.447E-29 1.782E-02.03980.265 3032.69040.42-.004670          0 1 1          0 0 0 12  7  6       12  9  3      434233807294713152    25.0   25.0
 11 4956.312448 1.393E-28 7.385E-01.08940.434 3500.63860.71-.009700          1 3 0          0 2 0  2  2  1        3  3  0      434243807294713152    15.0   21.0
 11 4956.364360 8.414E-29 1.805E+01.04520.235 4382.78010.42-.021090          0 2 1          0 1 0 13  3 10       14  3 11      434233807294713152    27.0   29.0
 11 4956.471537 3.092E-30 1.794E-04.08260.371 2733.96260.73-.007520          2 0 0          0 1 0  5  3  2        6  6  1      732230807294713152    33.0   39.0
 11 4956.513201 1.050E-30 4.044E+00.06250.315 5107.72910.57-.018040          1 1 1          1 0 0  8  5  3        9  5  4      332230807294713152    51.0   57.0
 11 4956.521437 1.638E-28 1.786E-02.04000.265 3032.68980.43-.004850          0 1 1          0 0 0 12  7  5       12  9  4      434233807294713152    75.0   75.0
 11 4956.550620 1.055E-30 1.200E-01.02460.221 4506.73380.18-.005280          0 4 0          0 1 0 15  3 12       15  2 13      432230807294713152    93.0   93.0
 11 4956.599866 2.955E-29 3.556E-01.05880.333 3895.25290.48-.014130          1 3 0          0 2 0  7  0  7        8  1  8      434233807294713152    45.0   51.0
 11 4956.799750 2.531E-30 1.605E-04.04510.235 2739.42860.480.000160          0 0 1          0 0 0 15  9  6       14  3 11      432230807260713049    31.0   29.0
 11 4956.872592 7.530E-26 2.136E-03.05190.333 1255.16680.53-.023350          0 1 1          0 0 0  8  1  7        8  5  4      464423307233712752    51.0   51.0
 11 4956.962358 1.345E-24 1.320E-03.08500.434  206.30140.73-.001000          0 3 0          0 0 0  4  3  1        3  2  2      448620803333712754     9.0    7.0
 11 4956.993563 1.783E-29 9.235E-02.05720.298 3565.00350.53-.016750          0 2 1          0 1 0 10  4  7       10  6  4      434233807294713152    21.0   21.0
 11 4957.084690 3.914E-30 9.074E-02.01940.235 3939.74650.07-.004940          0 4 0          0 1 0 14  2 12       14  1 13      432230807294713152    29.0   29.0
 11 4957.098775 7.754E-27 1.502E-02.04990.265 1960.20740.520.004200          0 3 0          0 0 0 11  5  7       12  2 10      474223803360713049    23.0   25.0
 11 4957.115418 4.313E-30 7.464E+00.05350.315 4717.10450.46-.011840          1 1 1          1 0 0  8  2  7        9  2  8      432230807294713152    17.0   19.0
 11 4957.136563 2.575E-29 1.479E-03.00710.195 2981.3584-.33-.003180          0 3 0          0 0 0 18  1 18       17  0 17      384233803360713049   111.0  105.0
 11 4957.156309 1.830E-28 1.854E+01.01470.221 4243.1540-.06-.017800          0 2 1          0 1 0 14  2 13       15  2 14      434233807294713152    29.0   31.0
 11 4957.195008 1.430E-30 5.486E+00.02540.183 5255.45010.20-.019230          0 1 1          0 0 0 17  9  9       18  9 10      332230807294713152   105.0  111.0
 11 4957.195340 5.189E-27 1.831E-01.08400.352 2439.95440.59-.009500          1 2 0          0 1 0  6  2  4        7  3  5      434523807233712754    13.0   15.0
